NORTH LAKES
200510,16,16
200202,2,2
200102,7,7
200806,51,51
200006,1,1
201108,79,79
201106,79,79
201212,97,97
200611,30,30
199412,1,1
200606,27,27
200309,24,24
201105,65,65
200711,55,55
200706,27,27
200907,63,63
200108,0,0
201110,72,72
200204,7,7
201003,67,67
200511,25,25
201009,102,102
200203,5,5
200409,27,27
200312,39,39
200807,44,44
200509,38,38
201101,37,37
201011,93,93
200206,4,4
200104,2,2
200406,20,20
201205,80,80
200407,17,17
200704,51,51
200805,41,41
200605,30,30
200709,24,24
200801,38,38
201302,73,73
200506,30,30
200008,2,2
201303,80,80
201204,59,59
201203,77,77
200808,43,43
200308,19,19
200908,55,55
200004,7,7
200411,12,12
200905,59,59
201103,78,78
200001,3,3
200003,0,0
201210,81,81
200306,8,8
201109,64,64
200501,23,23
200103,1,1
201012,62,62
200707,32,32
200403,32,32
200408,26,26
200512,47,47
200201,9,9
201207,81,81
200811,55,55
200209,3,3
200002,0,0
200902,36,36
200712,43,43
201002,41,41
200505,32,32
200106,1,1
200701,28,28
200608,21,21
200803,44,44
200610,23,23
200107,6,6
200304,1,1
201208,76,76
200311,23,23
201107,59,59
200007,1,1
200410,16,16
200303,17,17
201001,67,67
200702,46,46
200909,49,49
200205,5,5
201304,46,46
200211,5,5
200402,36,36
200904,47,47
200212,6,6
201006,59,59
200310,20,20
200504,28,28
200012,5,5
200005,2,2
200307,22,22
201206,72,72
200110,7,7
199908,0,0
200401,27,27
201211,121,121
200912,69,69
200703,34,34
200208,11,11
200412,26,26
200404,13,13
200812,48,48
200809,40,40
201201,67,67
201112,89,89
200911,54,54
199912,0,0
200503,28,28
200302,27,27
200609,37,37
200405,34,34
200708,19,19
199812,0,0
200111,1,1
200101,5,5
201209,66,66
200210,9,9
199911,0,0
201010,109,109
200601,31,31
200207,6,6
201004,39,39
201301,63,63
200602,18,18
201111,69,69
200612,22,22
200010,0,0
200508,29,29
200903,57,57
201102,70,70
200901,41,41
200804,28,28
201008,71,71
200910,71,71
200507,32,32
201104,70,70
200301,6,6
200802,44,44
200009,5,5
201202,77,77
199901,0,0
200906,64,64
200603,17,17
201305,77,77
200109,5,5
201306,41,41
200607,41,41
200112,7,7
200710,38,38
200305,17,17
200502,21,21
200810,45,45
201007,56,56
199910,1,1
200705,27,27
200604,38,38
201005,71,71
200011,0,0
200105,13,13
MANGO HILL
200510,12,12
200202,6,6
200102,8,8
200806,12,12
200006,2,2
201108,18,18
201106,17,17
201212,33,33
200611,10,10
199412,0,0
200606,22,22
200309,17,17
201105,15,15
200711,10,10
200706,12,12
200907,10,10
200108,7,7
201110,31,31
200204,4,4
201003,16,16
200511,9,9
201009,19,19
200203,3,3
200409,14,14
200312,14,14
200807,16,16
200509,9,9
201101,15,15
201011,12,12
200206,5,5
200104,6,6
200406,5,5
201205,41,41
200407,10,10
200704,17,17
200805,14,14
200605,20,20
200709,6,6
200801,14,14
201302,26,26
200506,4,4
200008,4,4
201303,31,31
201204,28,28
201203,43,43
200808,10,10
200308,19,19
200908,18,18
200004,8,8
200411,8,8
200905,8,8
201103,10,10
200001,4,4
200003,6,6
201210,38,38
200306,8,8
201109,25,25
200501,13,13
200103,10,10
201012,28,28
200707,6,6
200403,11,11
200408,11,11
200512,18,18
200201,8,8
201207,21,21
200811,6,6
200209,10,10
200002,11,11
200902,6,6
200712,12,12
201002,8,8
200505,9,9
200106,2,2
200701,16,16
200608,8,8
200803,16,16
200610,15,15
200107,6,6
200304,2,2
201208,21,21
200311,11,11
201107,5,5
200007,6,6
200410,10,10
200303,12,12
201001,13,13
200702,19,19
200909,13,13
200205,4,4
201304,26,26
200211,3,3
200402,6,6
200904,16,16
200212,6,6
201006,14,14
200310,14,14
200504,5,5
200012,6,6
200005,4,4
200307,10,10
201206,24,24
200110,10,10
199908,3,3
200401,14,14
201211,47,47
200912,15,15
200703,22,22
200208,13,13
200412,15,15
200404,10,10
200812,6,6
200809,6,6
201201,20,20
201112,14,14
200911,21,21
199912,3,3
200503,10,10
200302,4,4
200609,15,15
200405,8,8
200708,13,13
199812,1,1
200111,15,15
200101,7,7
201209,38,38
200210,13,13
199911,1,1
201010,14,14
200601,15,15
200207,6,6
201004,16,16
201301,37,37
200602,4,4
201111,17,17
200612,14,14
200010,3,3
200508,11,11
200903,16,16
201102,16,16
200901,13,13
200804,9,9
201008,12,12
200910,22,22
200507,10,10
201104,12,12
200301,8,8
200802,7,7
200009,6,6
201202,20,20
199901,2,2
200906,6,6
200603,9,9
201305,43,43
200109,8,8
201306,22,22
200607,11,11
200112,11,11
200710,6,6
200305,13,13
200502,10,10
200810,12,12
201007,24,24
199910,0,0
200705,20,20
200604,9,9
201005,13,13
200011,7,7
200105,10,10
CLONTARF
200510,0,0
200202,0,0
200102,0,0
200806,0,0
200006,0,0
201108,0,0
201106,0,0
201212,0,0
200611,0,0
199412,0,0
200606,0,0
200309,0,0
201105,0,0
200711,0,0
200706,0,0
200907,0,0
200108,0,0
201110,0,0
200204,0,0
201003,0,0
200511,0,0
201009,0,0
200203,1,1
200409,0,0
200312,0,0
200807,0,0
200509,0,0
201101,0,0
201011,0,0
200206,0,0
200104,0,0
200406,0,0
201205,0,0
200407,0,0
200704,0,0
200805,0,0
200605,0,0
200709,0,0
200801,0,0
201302,0,0
200506,0,0
200008,0,0
201303,0,0
201204,0,0
201203,0,0
200808,0,0
200308,0,0
200908,0,0
200004,0,0
200411,0,0
200905,0,0
201103,0,0
200001,0,0
200003,0,0
201210,0,0
200306,0,0
201109,0,0
200501,0,0
200103,0,0
201012,0,0
200707,0,0
200403,0,0
200408,0,0
200512,0,0
200201,0,0
201207,0,0
200811,0,0
200209,0,0
200002,0,0
200902,0,0
200712,0,0
201002,0,0
200505,0,0
200106,0,0
200701,0,0
200608,0,0
200803,0,0
200610,0,0
200107,0,0
200304,0,0
201208,0,0
200311,0,0
201107,0,0
200007,0,0
200410,0,0
200303,0,0
201001,0,0
200702,0,0
200909,0,0
200205,0,0
201304,0,0
200211,0,0
200402,0,0
200904,0,0
200212,0,0
201006,0,0
200310,0,0
200504,0,0
200012,0,0
200005,0,0
200307,0,0
201206,0,0
200110,0,0
199908,0,0
200401,0,0
201211,0,0
200912,0,0
200703,0,0
200208,0,0
200412,0,0
200404,0,0
200812,0,0
200809,0,0
201201,0,0
201112,0,0
200911,0,0
199912,0,0
200503,0,0
200302,0,0
200609,0,0
200405,0,0
200708,0,0
199812,0,0
200111,0,0
200101,0,0
201209,0,0
200210,0,0
199911,0,0
201010,0,0
200601,0,0
200207,0,0
201004,0,0
201301,0,0
200602,0,0
201111,0,0
200612,0,0
200010,0,0
200508,0,0
200903,0,0
201102,0,0
200901,0,0
200804,0,0
201008,0,0
200910,0,0
200507,0,0
201104,0,0
200301,0,0
200802,0,0
200009,0,0
201202,0,0
199901,0,0
200906,0,0
200603,0,0
201305,0,0
200109,0,0
201306,0,0
200607,0,0
200112,0,0
200710,0,0
200305,0,0
200502,0,0
200810,0,0
201007,0,0
199910,0,0
200705,0,0
200604,0,0
201005,0,0
200011,0,0
200105,0,0
!EXCEPTION
200510,0,0
200202,0,0
200102,0,0
200806,0,0
200006,0,0
201108,0,0
201106,0,0
201212,0,0
200611,0,0
199412,0,0
200606,0,0
200309,0,0
201105,0,0
200711,0,0
200706,0,0
200907,0,0
200108,0,0
201110,0,0
200204,0,0
201003,0,0
200511,0,0
201009,1,1
200203,0,0
200409,0,0
200312,0,0
200807,2,2
200509,0,0
201101,0,0
201011,0,0
200206,0,0
200104,0,0
200406,0,0
201205,0,0
200407,0,0
200704,0,0
200805,0,0
200605,0,0
200709,0,0
200801,0,0
201302,0,0
200506,0,0
200008,0,0
201303,0,0
201204,0,0
201203,0,0
200808,0,0
200308,0,0
200908,0,0
200004,0,0
200411,0,0
200905,0,0
201103,0,0
200001,0,0
200003,0,0
201210,0,0
200306,0,0
201109,0,0
200501,0,0
200103,0,0
201012,0,0
200707,0,0
200403,0,0
200408,0,0
200512,0,0
200201,0,0
201207,0,0
200811,0,0
200209,0,0
200002,0,0
200902,0,0
200712,0,0
201002,0,0
200505,0,0
200106,0,0
200701,0,0
200608,0,0
200803,0,0
200610,0,0
200107,0,0
200304,0,0
201208,1,1
200311,0,0
201107,0,0
200007,0,0
200410,0,0
200303,0,0
201001,1,1
200702,0,0
200909,0,0
200205,0,0
201304,0,0
200211,0,0
200402,0,0
200904,0,0
200212,0,0
201006,0,0
200310,0,0
200504,0,0
200012,0,0
200005,0,0
200307,0,0
201206,0,0
200110,0,0
199908,0,0
200401,0,0
201211,0,0
200912,0,0
200703,0,0
200208,0,0
200412,0,0
200404,0,0
200812,0,0
200809,0,0
201201,0,0
201112,1,1
200911,0,0
199912,0,0
200503,0,0
200302,0,0
200609,0,0
200405,0,0
200708,0,0
199812,0,0
200111,0,0
200101,0,0
201209,1,1
200210,0,0
199911,0,0
201010,0,0
200601,0,0
200207,0,0
201004,1,1
201301,0,0
200602,0,0
201111,0,0
200612,0,0
200010,0,0
200508,0,0
200903,0,0
201102,0,0
200901,0,0
200804,0,0
201008,0,0
200910,0,0
200507,0,0
201104,0,0
200301,0,0
200802,0,0
200009,0,0
201202,0,0
199901,0,0
200906,0,0
200603,0,0
201305,1,1
200109,0,0
201306,0,0
200607,0,0
200112,0,0
200710,0,0
200305,0,0
200502,0,0
200810,0,0
201007,0,0
199910,0,0
200705,0,0
200604,0,0
201005,0,0
200011,0,0
200105,0,0
NORTH LAKE
200510,0,0
200202,0,0
200102,0,0
200806,0,0
200006,0,0
201108,0,0
201106,0,0
201212,0,0
200611,0,0
199412,0,0
200606,0,0
200309,0,0
201105,0,0
200711,0,0
200706,0,0
200907,0,0
200108,0,0
201110,0,0
200204,0,0
201003,0,0
200511,0,0
201009,0,0
200203,0,0
200409,0,0
200312,0,0
200807,0,0
200509,0,0
201101,0,0
201011,0,0
200206,0,0
200104,0,0
200406,0,0
201205,0,0
200407,0,0
200704,0,0
200805,0,0
200605,0,0
200709,0,0
200801,0,0
201302,0,0
200506,0,0
200008,0,0
201303,0,0
201204,0,0
201203,0,0
200808,0,0
200308,0,0
200908,0,0
200004,0,0
200411,0,0
200905,0,0
201103,0,0
200001,0,0
200003,0,0
201210,0,0
200306,0,0
201109,0,0
200501,0,0
200103,0,0
201012,0,0
200707,0,0
200403,0,0
200408,0,0
200512,0,0
200201,0,0
201207,0,0
200811,0,0
200209,0,0
200002,0,0
200902,0,0
200712,0,0
201002,0,0
200505,0,0
200106,0,0
200701,0,0
200608,0,0
200803,0,0
200610,0,0
