YOWAH
200202,0,0
200006,0,0
201304,0,0
200606,0,0
200309,0,0
200310,0,0
200706,0,0
200108,0,0
201206,0,0
200110,0,0
200208,0,0
200002,0,0
200809,0,0
200312,0,0
201105,0,0
200404,0,0
199912,0,0
200406,0,0
200201,0,0
200407,0,0
200704,0,0
200402,0,0
200605,0,0
200112,0,0
200909,0,0
200210,0,0
200008,0,0
201303,0,0
200005,0,0
200703,0,0
200808,1,1
200911,0,0
200003,0,0
200908,0,0
200207,0,0
200510,0,0
200001,0,0
200203,0,0
200103,0,0
201102,0,0
200411,0,0
201010,0,0
200512,0,0
201306,0,0
201207,0,0
200607,0,0
200209,0,0
200307,0,0
200303,0,0
200705,0,0
200803,0,0
200010,0,0
200107,0,0
201208,0,0
200311,0,0
200011,0,0
200007,0,0
EULO
200202,3,3
200006,4,4
201304,1,1
200606,1,1
200309,1,1
200310,2,2
200706,1,1
200108,5,5
201206,1,1
200110,1,1
200208,2,2
200002,6,6
200809,2,2
200312,1,1
201105,3,3
200404,1,1
199912,3,3
200406,1,1
200201,1,1
200407,2,2
200704,2,2
200402,2,2
200605,1,1
200112,2,2
200909,1,1
200210,2,2
200008,2,2
201303,2,2
200005,1,1
200703,1,1
200808,0,0
200911,1,1
200003,2,2
200908,3,3
200207,1,1
200510,1,1
200001,3,3
200203,4,4
200103,1,1
201102,1,1
200411,2,2
201010,1,1
200512,2,2
201306,1,1
201207,2,2
200607,1,1
200209,1,1
200307,1,1
200303,2,2
200705,1,1
200803,1,1
200010,5,5
200107,2,2
201208,1,1
200311,1,1
200011,1,1
200007,4,4
